userID	Time_log	Zone	Fence	Age	Sex	Remains
4467	20180505132715 	 워터파크존	정규풀	0	0	33
4467	20180505132856 	 워터파크존	파도풀	0	0	47
4467	20180505132931 	 워터파크존	자켓대여소	0	0	79
4467	20180505133024 	 스파존	바데풀	0	0	180
4467	20180505133225 	 스파존	블루스파	0	0	413
4467	20180505135000 	 워터파크존	돌핀키즈존	0	0	142
4467	20180505135251 	 워터파크존	정규풀	0	0	54
4467	20180505135347 	 워터파크존	정규풀	0	0	72
4467	20180505135455 	 워터파크존	정규풀	0	0	69
4467	20180505135654 	 워터파크존	파도풀	0	0	47
4467	20180505135859 	 워터파크존	돌핀키즈존	0	0	47
4467	20180505140003 	 워터파크존	유아풀	0	0	34
4467	20180505140111 	 워터파크존	돌핀키즈존	0	0	110
4467	20180505140624 	 워터파크존	돌핀키즈존	0	0	35
4467	20180505140659 	 워터파크존	파도풀	0	0	47
4467	20180505140713 	 워터파크존	돌핀키즈존	0	0	97
4467	20180505142307 	 워터파크존	유아풀	0	0	30
4467	20180505142359 	 워터파크존	유아풀	0	0	68
4467	20180505143550 	 워터파크존	파도풀	0	0	175
4467	20180505143747 	 워터파크존	돌핀키즈존	0	0	87
4467	20180505143857 	 워터파크존	유아풀	0	0	54
4467	20180505144348 	 워터파크존	파도풀	0	0	152
4467	20180505145212 	 워터파크존	돌핀키즈존	0	0	36
4467	20180505145248 	 워터파크존	파도풀	0	0	69
4467	20180505145341 	 워터파크존	돌핀키즈존	0	0	64
4467	20180505145658 	 스파존	블루스파	0	0	87
4467	20180505145745 	 스파존	바데풀	0	0	63
4467	20180505145830 	 스파존	아일랜드	0	0	94
4467	20180505150208 	 스파존	아일랜드	0	0	93
4467	20180505150543 	 스파존	바데풀	0	0	77
4467	20180505151249 	 스파존	블루스파	0	0	63
4467	20180505151312 	 워터파크존	돌핀키즈존	0	0	99
4467	20180505152057 	 워터파크존	파도풀	0	0	86
4467	20180505152057 	 워터파크존	파도풀	0	0	86
4467	20180505152452 	 워터파크존	파도풀	0	0	55
4467	20180505152452 	 워터파크존	파도풀	0	0	55
4467	20180505152551 	 워터파크존	분식	0	0	55
4467	20180505152621 	 워터파크존	파도풀	0	0	30
4467	20180505152949 	 워터파크존	파도풀	0	0	55
4467	20180505153945 	 워터파크존	정규풀	0	0	85
4467	20180505154231 	 워터파크존	돌핀키즈존	0	0	83
4467	20180505154357 	 워터파크존	유아풀	0	0	55
4467	20180505154528 	 워터파크존	정규풀	0	0	92
4467	20180505154634 	 워터파크존	파도풀	0	0	293
4467	20180505155059 	 워터파크존	돌핀키즈존	0	0	62
4467	20180505155227 	 워터파크존	정규풀	0	0	182
4467	20180505155610 	 워터파크존	파도풀	0	0	204
4467	20180505155851 	 워터파크존	돌핀키즈존	0	0	55
4467	20180505155949 	 워터파크존	돌핀키즈존	0	0	4090
4467	20180505160039 	 워터파크존	파도풀	0	0	76
4467	20180505160354 	 워터파크존	돌핀키즈존	0	0	47
4467	20180505160444 	 워터파크존	파도풀	0	0	77
4467	20180505160743 	 워터파크존	돌핀키즈존	0	0	84
4467	20180505160922 	 워터파크존	정규풀	0	0	112
4467	20180505161042 	 워터파크존	유수풀	0	0	88
4467	20180505161130 	 워터파크존	정규풀	0	0	84
4467	20180505161222 	 워터파크존	파도풀	0	0	123
4467	20180505161739 	 워터파크존	정규풀	0	0	62
4467	20180505161924 	 워터파크존	파도풀	0	0	93
4467	20180505162053 	 워터파크존	파도풀	0	0	75
4467	20180505162157 	 워터파크존	정규풀	0	0	145
4467	20180505164051 	 워터파크존	레인보우슬라이드	0	0	62
4467	20180505164113 	 워터파크존	정규풀	0	0	92
4467	20180505164256 	 워터파크존	유수풀	0	0	55
4467	20180505164311 	 워터파크존	정규풀	0	0	112
4467	20180505164609 	 워터파크존	정규풀	0	0	144
4467	20180505164753 	 워터파크존	유수풀	0	0	47
4467	20180505164807 	 워터파크존	정규풀	0	0	30
4467	20180505164851 	 워터파크존	스플래시 키즈존	0	0	69
4467	20180505164920 	 워터파크존	정규풀	0	0	35
4467	20180505164955 	 워터파크존	유수풀	0	0	54
4467	20180505165009 	 워터파크존	정규풀	0	0	43
4467	20180505170139 	 워터파크존	유수풀	0	0	68
4467	20180505170255 	 워터파크존	스플래시 키즈존	0	0	47
4467	20180505170359 	 워터파크존	스플래시 키즈존	0	0	47
4467	20180505170406 	 워터파크존	유수풀	0	0	34
4467	20180505170515 	 워터파크존	스플래시 키즈존	0	0	34
4467	20180505170556 	 워터파크존	타워	0	0	53
4467	20180505170609 	 워터파크존	스플래시 키즈존	0	0	96
4467	20180505170725 	 워터파크존	제브라/오픈	0	0	109
4467	20180505170834 	 워터파크존	유수풀	0	0	75
4467	20180505170909 	 워터파크존	제브라/오픈	0	0	36
4467	20180505170959 	 워터파크존	스플래시 키즈존	0	0	60
4467	20180505171157 	 워터파크존	유수풀	0	0	148
4467	20180505171759 	 워터파크존	돌핀키즈존	0	0	47
4467	20180505172112 	 워터파크존	돌핀키즈존	0	0	9043
4467	20180505181155 	 워터파크존	파도풀	0	0	46
4708	20180505090255 	 워터파크존	파도풀	8	0	47
4708	20180505091451 	 워터파크존	파도풀	8	0	52
4708	20180505093357 	 워터파크존	돌핀키즈존	8	0	44
4708	20180505093758 	 워터파크존	파도풀	8	0	43
4708	20180505094856 	 워터파크존	돌핀키즈존	8	0	44
4708	20180505095059 	 워터파크존	돌핀키즈존	8	0	44
4708	20180505100455 	 워터파크존	파도풀	8	0	48
4708	20180505100849 	 워터파크존	파도풀	8	0	53
4708	20180505101252 	 워터파크존	파도풀	8	0	62
4708	20180505101559 	 워터파크존	파도풀	8	0	49
4708	20180505103256 	 워터파크존	돌핀키즈존	8	0	45
4708	20180505103706 	 워터파크존	파도풀	8	0	34
4708	20180505104858 	 워터파크존	파도풀	8	0	45
4708	20180505104858 	 워터파크존	파도풀	8	0	45
4708	20180505104958 	 워터파크존	돌핀키즈존	8	0	61
4708	20180505104958 	 워터파크존	돌핀키즈존	8	0	61
4708	20180505105115 	 워터파크존	파도풀	8	0	5339
4708	20180505105115 	 워터파크존	파도풀	8	0	5339
4708	20180505111624 	 워터파크존	파도풀	8	0	79
4708	20180505111709 	 워터파크존	돌핀키즈존	8	0	39
4708	20180505111753 	 워터파크존	유아풀	8	0	51
4708	20180505111854 	 워터파크존	스플래시 키즈존	8	0	95
4708	20180505111954 	 워터파크존	유수풀	8	0	57
4708	20180505112152 	 워터파크존	유수풀	8	0	50
4708	20180505112202 	 워터파크존	파도풀	8	0	125
4708	20180505112531 	 워터파크존	스플래시 키즈존	8	0	198
4708	20180505112741 	 워터파크존	스플래시 키즈존	8	0	784
4708	20180505113607 	 워터파크존	유수풀	8	0	196
4708	20180505113803 	 워터파크존	정규풀	8	0	41
4708	20180505113856 	 워터파크존	파도풀	8	0	162
4708	20180505114018 	 워터파크존	돌핀키즈존	8	0	34
4708	20180505114052 	 워터파크존	파도풀	8	0	63
4708	20180505114138 	 스파존	블루스파	8	0	106
4708	20180505114320 	 스파존	아일랜드	8	0	117
4708	20180505114541 	 스파존	바데풀	8	0	64
4708	20180505114659 	 스파존	블루스파	8	0	46
4708	20180505114705 	 스파존	바데풀	8	0	47
4708	20180505114804 	 스파존	블루스파	8	0	134
4708	20180505115459 	 스파존	블루스파	8	0	69
4708	20180505115558 	 스파존	블루스파	8	0	45
4708	20180505115733 	 스파존	블루스파	8	0	82
4708	20180505115851 	 워터파크존	파도풀	8	0	100
4708	20180505120009 	 스파존	블루스파	8	0	125
4708	20180505121121 	 스파존	아일랜드	8	0	85
4708	20180505131147 	 워터파크존	파도풀	8	0	1175
4708	20180505133231 	 워터파크존	돌핀키즈존	8	0	8001
4708	20180505141336 	 스파존	블루스파	8	0	105
4708	20180505141441 	 스파존	아일랜드	8	0	68
4708	20180505141657 	 스파존	바데풀	8	0	69
4708	20180505143558 	 스파존	블루스파	8	0	47
4708	20180505143628 	 워터파크존	돌핀키즈존	8	0	119
4708	20180505143755 	 워터파크존	돌핀키즈존	8	0	55
4708	20180505143834 	 워터파크존	유수풀	8	0	77
4708	20180505144232 	 워터파크존	파도풀	8	0	108
4708	20180505144945 	 워터파크존	돌핀키즈존	8	0	63
4708	20180505145248 	 워터파크존	파도풀	8	0	56
4708	20180505145309 	 워터파크존	돌핀키즈존	8	0	104
4708	20180505145413 	 워터파크존	파도풀	8	0	87
4708	20180505145752 	 워터파크존	돌핀키즈존	8	0	48
4708	20180505145954 	 워터파크존	유아풀	8	0	4048
4708	20180505150324 	 스파존	아일랜드	8	0	188
4708	20180505153027 	 워터파크존	파도풀	8	0	120
4708	20180505153147 	 워터파크존	돌핀키즈존	8	0	55
4708	20180505153335 	 워터파크존	파도풀	8	0	89
4708	20180505155556 	 워터파크존	스플래시 키즈존	8	0	54
4708	20180505155556 	 워터파크존	스플래시 키즈존	8	0	54
4708	20180505160220 	 워터파크존	정규풀	8	0	98
4708	20180505160543 	 워터파크존	정규풀	8	0	72
4708	20180505163456 	 워터파크존	유수풀	8	0	55
4708	20180505164044 	 워터파크존	돌핀키즈존	8	0	69
4708	20180505164249 	 스파존	블루스파	8	0	5951
4708	20180505170200 	 스파존	아일랜드	8	0	41
4708	20180505170248 	 스파존	바데풀	8	0	75
4708	20180505175953 	 스파존	아일랜드	8	0	4054
4708	20180505180051 	 스파존	바데풀	8	0	53
4708	20180505181348 	 스파존	블루스파	8	0	65
4708	20180505181413 	 스파존	바데풀	8	0	242
4708	20180505181655 	 스파존	아일랜드	8	0	53
4708	20180505182152 	 스파존	바데풀	8	0	53
4708	20180505182205 	 스파존	아일랜드	8	0	31
4708	20180505182423 	 스파존	바데풀	8	0	109
4708	20180505182544 	 스파존	아일랜드	8	0	71
4708	20180505182837 	 스파존	아일랜드	8	0	120
4708	20180505182957 	 스파존	바데풀	8	0	65
4708	20180505183117 	 스파존	아일랜드	8	0	108
4708	20180505183358 	 스파존	바데풀	8	0	46
4708	20180505184035 	 스파존	아일랜드	8	0	82
4708	20180505184659 	 스파존	아일랜드	8	0	64
4708	20180505184723 	 스파존	바데풀	8	0	30
4708	20180505184759 	 스파존	블루스파	8	0	46
4708	20180505184805 	 워터파크존	파도풀	8	0	224
4708	20180505185343 	 워터파크존	돌핀키즈존	8	0	82
4708	20180505185442 	 워터파크존	파도풀	8	0	70
4708	20180505185727 	 워터파크존	파도풀	8	0	99
4708	20180505190354 	 워터파크존	파도풀	8	0	52
4708	20180505190406 	 워터파크존	돌핀키즈존	8	0	3538
4708	20180505194006 	 워터파크존	파도풀	8	0	32
4752	20180505090045 	 워터파크존	유아풀	6	0	58
4752	20180505091159 	 워터파크존	돌핀키즈존	6	0	44
4752	20180505091256 	 워터파크존	돌핀키즈존	6	0	44
4752	20180505091359 	 워터파크존	돌핀키즈존	6	0	44
4752	20180505091459 	 워터파크존	파도풀	6	0	44
4752	20180505091958 	 워터파크존	파도풀	6	0	44
4752	20180505092054 	 워터파크존	파도풀	6	0	58
4752	20180505092157 	 워터파크존	파도풀	6	0	44
4752	20180505092249 	 워터파크존	파도풀	6	0	55
4752	20180505092459 	 워터파크존	유아풀	6	0	44
4752	20180505092655 	 워터파크존	돌핀키즈존	6	0	51
4752	20180505093056 	 워터파크존	파도풀	6	0	44
4752	20180505093156 	 워터파크존	돌핀키즈존	6	0	48
4752	20180505093238 	 워터파크존	돌핀키즈존	6	0	77
4752	20180505093950 	 워터파크존	파도풀	6	0	51
4752	20180505094059 	 워터파크존	돌핀키즈존	6	0	44
4752	20180505094257 	 워터파크존	파도풀	6	0	45
4752	20180505094521 	 워터파크존	유아풀	6	0	88
4752	20180505094521 	 워터파크존	유아풀	6	0	88
4752	20180505094856 	 워터파크존	돌핀키즈존	6	0	6370
4752	20180505101515 	 워터파크존	유수풀	6	0	35
4752	20180505101550 	 워터파크존	파도풀	6	0	58
4752	20180505101647 	 워터파크존	유아풀	6	0	71
4752	20180505102251 	 워터파크존	유아풀	6	0	49
4752	20180505102344 	 워터파크존	파도풀	6	0	461
4752	20180505102837 	 워터파크존	정규풀	6	0	69
4752	20180505103002 	 워터파크존	파도풀	6	0	51
4752	20180505103352 	 워터파크존	파도풀	6	0	82
4752	20180505103749 	 워터파크존	유아풀	6	0	68
4752	20180505104253 	 워터파크존	유수풀	6	0	55
4752	20180505104357 	 워터파크존	파도풀	6	0	65
4752	20180505104432 	 워터파크존	유아풀	6	0	80
4752	20180505104552 	 워터파크존	유수풀	6	0	55
4752	20180505104858 	 워터파크존	유수풀	6	0	50
4752	20180505104958 	 워터파크존	파도풀	6	0	51
4752	20180505105146 	 워터파크존	파도풀	6	0	101
4752	20180505105459 	 워터파크존	파도풀	6	0	76
4752	20180505105551 	 워터파크존	유수풀	6	0	81
4752	20180505105930 	 워터파크존	스플래시 키즈존	6	0	4086
4752	20180505110042 	 워터파크존	스플래시 키즈존	6	0	88
4752	20180505110258 	 워터파크존	돌핀키즈존	6	0	98
4752	20180505110356 	 워터파크존	유수풀	6	0	66
4752	20180505110422 	 워터파크존	파도풀	6	0	83
4752	20180505110515 	 워터파크존	파도풀	6	0	103
4752	20180505110726 	 워터파크존	유수풀	6	0	105
4752	20180505110857 	 워터파크존	유수풀	6	0	245
4752	20180505111145 	 워터파크존	유수풀	6	0	72
4752	20180505111408 	 워터파크존	파도풀	6	0	508
4752	20180505112102 	 워터파크존	돌핀키즈존	6	0	39
4752	20180505112225 	 워터파크존	유수풀	6	0	34
4752	20180505112332 	 워터파크존	파도풀	6	0	69
4752	20180505112913 	 워터파크존	유아풀	6	0	40
4752	20180505113056 	 워터파크존	파도풀	6	0	46
4752	20180505113153 	 워터파크존	유수풀	6	0	57
4752	20180505113401 	 워터파크존	유수풀	6	0	107
4752	20180505113537 	 워터파크존	유수풀	6	0	81
4752	20180505113757 	 워터파크존	유수풀	6	0	70
4752	20180505114238 	 워터파크존	유수풀	6	0	82
4752	20180505114338 	 워터파크존	유아풀	6	0	76
4752	20180505114728 	 워터파크존	파도풀	6	0	82
4752	20180505114856 	 워터파크존	유수풀	6	0	151
4752	20180505115123 	 워터파크존	유아풀	6	0	77
4752	20180505115546 	 워터파크존	스플래시 키즈존	6	0	76
4752	20180505115622 	 워터파크존	유수풀	6	0	80
4752	20180505115856 	 워터파크존	유아풀	6	0	65
4752	20180505120150 	 스파존	블루스파	6	0	76
4752	20180505120319 	 워터파크존	돌핀키즈존	6	0	94
4752	20180505120450 	 워터파크존	유수풀	6	0	58
4752	20180505120702 	 스파존	바데풀	6	0	39
4752	20180505120741 	 스파존	블루스파	6	0	59
4752	20180505120956 	 스파존	바데풀	6	0	45
4752	20180505121852 	 워터파크존	돌핀키즈존	6	0	179
4752	20180505122153 	 워터파크존	돌핀키즈존	6	0	78
4752	20180505122302 	 스파존	블루스파	6	0	236
4752	20180505122545 	 스파존	바데풀	6	0	90
4752	20180505122635 	 스파존	아일랜드	6	0	65
4752	20180505122934 	 스파존	바데풀	6	0	90
4752	20180505123054 	 스파존	블루스파	6	0	47
4752	20180505123405 	 스파존	바데풀	6	0	39
4752	20180505123644 	 스파존	블루스파	6	0	60
4752	20180505123852 	 스파존	블루스파	6	0	53
4752	20180505124159 	 스파존	블루스파	6	0	47
4752	20180505131147 	 스파존	아일랜드	6	0	68
4752	20180505132024 	 스파존	바데풀	6	0	35
4752	20180505132140 	 스파존	바데풀	6	0	75
4752	20180505133058 	 스파존	바데풀	6	0	67
4752	20180505133125 	 스파존	아일랜드	6	0	32
4752	20180505133157 	 스파존	바데풀	6	0	61
4752	20180505133313 	 워터파크존	돌핀키즈존	6	0	203
4752	20180505133754 	 워터파크존	유수풀	6	0	68
4752	20180505133822 	 워터파크존	정규풀	6	0	107
4752	20180505134134 	 워터파크존	파도풀	6	0	268
4752	20180505134822 	 워터파크존	유아풀	6	0	83
4752	20180505134905 	 워터파크존	유수풀	6	0	34
4752	20180505135128 	 스파존	바데풀	6	0	109
4752	20180505135237 	 스파존	아일랜드	6	0	68
4752	20180505135858 	 워터파크존	돌핀키즈존	6	0	91
4752	20180505140139 	 워터파크존	유수풀	6	0	68
4752	20180505140241 	 워터파크존	유수풀	6	0	172
4752	20180505140413 	 워터파크존	파도풀	6	0	46
4752	20180505140459 	 워터파크존	유수풀	6	0	69
4752	20180505140535 	 워터파크존	유아풀	6	0	68
4752	20180505140659 	 워터파크존	돌핀키즈존	6	0	151
4752	20180505140825 	 스파존	바데풀	6	0	100
4752	20180505140925 	 스파존	아일랜드	6	0	76
4752	20180505141118 	 스파존	바데풀	6	0	107
4752	20180505141246 	 워터파크존	돌핀키즈존	6	0	75
4752	20180505141448 	 워터파크존	유아풀	6	0	54
4752	20180505141524 	 스파존	바데풀	6	0	119
4752	20180505141643 	 스파존	아일랜드	6	0	76
4752	20180505141853 	 스파존	바데풀	6	0	55
4752	20180505141908 	 워터파크존	돌핀키즈존	6	0	41
4752	20180505142032 	 워터파크존	유수풀	6	0	91
4752	20180505143528 	 워터파크존	유아풀	6	0	100
4752	20180505143636 	 워터파크존	유아풀	6	0	96
4752	20180505143747 	 워터파크존	유수풀	6	0	79
4752	20180505143857 	 워터파크존	유아풀	6	0	77
4752	20180505144111 	 워터파크존	유수풀	6	0	106
4752	20180505144310 	 워터파크존	유수풀	6	0	114
4752	20180505144438 	 워터파크존	유아풀	6	0	62
4752	20180505144500 	 워터파크존	유수풀	6	0	54
4752	20180505144554 	 워터파크존	유아풀	6	0	55
4752	20180505145341 	 워터파크존	유수풀	6	0	111
4752	20180505145452 	 워터파크존	돌핀키즈존	6	0	103
4752	20180505145611 	 워터파크존	파도풀	6	0	4536
4752	20180505150449 	 워터파크존	돌핀키즈존	6	0	179
4752	20180505160622 	 워터파크존	돌핀키즈존	6	0	78
4760	20180505090059 	 워터파크존	돌핀키즈존	1	0	63
4760	20180505091359 	 워터파크존	파도풀	1	0	44
4760	20180505091459 	 워터파크존	돌핀키즈존	1	0	44
4760	20180505091558 	 워터파크존	돌핀키즈존	1	0	44
4760	20180505091854 	 워터파크존	돌핀키즈존	1	0	55
4760	20180505092758 	 워터파크존	파도풀	1	0	56
4760	20180505092758 	 워터파크존	파도풀	1	0	56
4760	20180505093353 	 워터파크존	파도풀	1	0	55
4760	20180505093957 	 워터파크존	파도풀	1	0	44
4760	20180505094357 	 워터파크존	돌핀키즈존	1	0	44
4760	20180505095359 	 워터파크존	돌핀키즈존	1	0	45
4787	20180505091958 	 워터파크존	파도풀	4	1	51
4787	20180505093551 	 워터파크존	돌핀키즈존	4	1	55
4787	20180505093656 	 워터파크존	돌핀키즈존	4	1	44
4787	20180505094142 	 워터파크존	파도풀	4	1	60
4787	20180505094257 	 워터파크존	돌핀키즈존	4	1	45
4787	20180505094357 	 워터파크존	파도풀	4	1	44
4787	20180505094449 	 워터파크존	파도풀	4	1	5599
4787	20180505100239 	 워터파크존	자켓대여소	4	1	85
4787	20180505100324 	 워터파크존	파도풀	4	1	426
4787	20180505101209 	 워터파크존	유수풀	4	1	109
4787	20180505101322 	 워터파크존	정규풀	4	1	30
4787	20180505101357 	 워터파크존	유수풀	4	1	79
4787	20180505101520 	 워터파크존	파도풀	4	1	97
4787	20180505101803 	 워터파크존	유수풀	4	1	139
4787	20180505101942 	 워터파크존	정규풀	4	1	89
4787	20180505102125 	 워터파크존	파도풀	4	1	131
4787	20180505102520 	 워터파크존	파도풀	4	1	32
4787	20180505102556 	 워터파크존	돌핀키즈존	4	1	54
4787	20180505102732 	 워터파크존	유수풀	4	1	87
4787	20180505102819 	 워터파크존	스플래시 키즈존	4	1	91
4787	20180505102958 	 워터파크존	유수풀	4	1	58
4787	20180505103140 	 워터파크존	타워	4	1	64
4787	20180505103251 	 워터파크존	스플래시 키즈존	4	1	73
4787	20180505103338 	 워터파크존	정규풀	4	1	68
4787	20180505103453 	 워터파크존	유수풀	4	1	54
4787	20180505103522 	 워터파크존	타워	4	1	87
4787	20180505103905 	 워터파크존	제브라/오픈	4	1	126
4787	20180505104154 	 워터파크존	유수풀	4	1	50
4787	20180505104323 	 워터파크존	유수풀	4	1	104
4787	20180505104437 	 워터파크존	스플래시 키즈존	4	1	85
4787	20180505105237 	 워터파크존	유수풀	4	1	212
4787	20180505105616 	 워터파크존	정규풀	4	1	213
4787	20180505111810 	 워터파크존	유수풀	4	1	95
4787	20180505111905 	 워터파크존	정규풀	4	1	44
4787	20180505112231 	 워터파크존	파도풀	4	1	96
4787	20180505112543 	 워터파크존	정규풀	4	1	57
4787	20180505112758 	 워터파크존	정규풀	4	1	57
4787	20180505112832 	 워터파크존	파도풀	4	1	70
4787	20180505113108 	 워터파크존	정규풀	4	1	96
4787	20180505113344 	 워터파크존	파도풀	4	1	58
4787	20180505114244 	 워터파크존	파도풀	4	1	58
4787	20180505114759 	 워터파크존	정규풀	4	1	565
4787	20180505115324 	 워터파크존	유수풀	4	1	228
4787	20180505115552 	 워터파크존	파도풀	4	1	193
4787	20180505115756 	 워터파크존	돌핀키즈존	4	1	53
4787	20180505115851 	 워터파크존	자켓대여소	4	1	52
4787	20180505115903 	 워터파크존	돌핀키즈존	4	1	7711
4787	20180505124854 	 워터파크존	파도풀	4	1	54
4850	20180505090059 	 워터파크존	파도풀	3	1	44
4850	20180505090255 	 워터파크존	파도풀	3	1	47
4850	20180505090557 	 워터파크존	파도풀	3	1	44
4850	20180505091359 	 워터파크존	돌핀키즈존	3	1	44
4850	20180505092249 	 워터파크존	돌핀키즈존	3	1	51
4850	20180505092755 	 워터파크존	유아풀	3	1	47
4850	20180505092859 	 워터파크존	유아풀	3	1	44
4850	20180505093357 	 워터파크존	파도풀	3	1	44
4850	20180505093758 	 워터파크존	파도풀	3	1	51
4850	20180505094357 	 워터파크존	파도풀	3	1	56
4850	20180505094449 	 워터파크존	파도풀	3	1	52
4850	20180505094759 	 워터파크존	돌핀키즈존	3	1	48
4850	20180505095359 	 워터파크존	파도풀	3	1	45
4850	20180505100108 	 워터파크존	파도풀	3	1	1651
4850	20180505101857 	 워터파크존	파도풀	3	1	62
4850	20180505102107 	 스파존	블루스파	3	1	99
4850	20180505102247 	 스파존	바데풀	3	1	57
4850	20180505102556 	 스파존	바데풀	3	1	54
4850	20180505102646 	 스파존	블루스파	3	1	68
4850	20180505102732 	 스파존	바데풀	3	1	77
4850	20180505102732 	 스파존	바데풀	3	1	77
4850	20180505102851 	 스파존	바데풀	3	1	54
4850	20180505102851 	 스파존	바데풀	3	1	54
4850	20180505103357 	 스파존	바데풀	3	1	58
4850	20180505103657 	 스파존	바데풀	3	1	59
4850	20180505104537 	 스파존	아일랜드	3	1	65
4850	20180505104731 	 스파존	아일랜드	3	1	96
4850	20180505104837 	 스파존	아일랜드	3	1	81
4850	20180505110951 	 스파존	바데풀	3	1	51
4850	20180505111244 	 스파존	바데풀	3	1	58
4850	20180505111307 	 스파존	블루스파	3	1	95
4850	20180505111435 	 스파존	바데풀	3	1	67
4850	20180505111502 	 스파존	블루스파	3	1	34
4850	20180505111948 	 스파존	블루스파	3	1	52
4850	20180505113809 	 스파존	바데풀	3	1	98
4850	20180505114052 	 스파존	바데풀	3	1	52
4850	20180505114302 	 워터파크존	파도풀	3	1	147
4850	20180505114449 	 워터파크존	돌핀키즈존	3	1	105
4850	20180505114617 	 워터파크존	유수풀	3	1	117
4850	20180505114752 	 워터파크존	정규풀	3	1	174
4850	20180505115059 	 워터파크존	파도풀	3	1	159
4850	20180505115235 	 워터파크존	파도풀	3	1	101
4850	20180505115423 	 워터파크존	돌핀키즈존	3	1	82
4850	20180505115622 	 워터파크존	유아풀	3	1	105
4850	20180505115750 	 워터파크존	유아풀	3	1	101
4850	20180505115856 	 워터파크존	돌핀키즈존	3	1	71
4850	20180505120020 	 스파존	블루스파	3	1	411
4850	20180505121007 	 스파존	바데풀	3	1	120
4850	20180505121645 	 스파존	바데풀	3	1	87
4850	20180505121745 	 스파존	바데풀	3	1	69
4850	20180505122314 	 스파존	블루스파	3	1	115
4850	20180505131201 	 스파존	바데풀	3	1	35
4850	20180505131355 	 스파존	블루스파	3	1	47
4850	20180505131739 	 스파존	아일랜드	3	1	75
4850	20180505131827 	 스파존	바데풀	3	1	81
4850	20180505131915 	 스파존	바데풀	3	1	41
4850	20180505133051 	 스파존	바데풀	3	1	160
4850	20180505133051 	 스파존	바데풀	3	1	160
4850	20180505133238 	 스파존	아일랜드	3	1	204
4850	20180505133603 	 스파존	바데풀	3	1	35
4850	20180505133652 	 스파존	바데풀	3	1	54
4850	20180505133720 	 스파존	블루스파	3	1	81
4850	20180505133801 	 스파존	바데풀	3	1	428
4850	20180505134255 	 스파존	바데풀	3	1	52
4850	20180505134456 	 스파존	블루스파	3	1	47
4850	20180505134544 	 스파존	블루스파	3	1	60
4850	20180505135156 	 스파존	아일랜드	3	1	81
4850	20180505135441 	 스파존	바데풀	3	1	75
4850	20180505135559 	 스파존	바데풀	3	1	54
4850	20180505135955 	 스파존	블루스파	3	1	4055
4850	20180505142039 	 스파존	블루스파	3	1	77
4850	20180505143358 	 스파존	블루스파	3	1	47
4850	20180505143747 	 스파존	바데풀	3	1	55
4850	20180505144340 	 스파존	블루스파	3	1	76
4850	20180505144453 	 스파존	블루스파	3	1	55
4850	20180505144554 	 스파존	바데풀	3	1	47
4850	20180505145241 	 스파존	바데풀	3	1	76
4850	20180505145452 	 스파존	바데풀	3	1	48
4850	20180505150332 	 스파존	바데풀	3	1	71
4850	20180505151356 	 스파존	아일랜드	3	1	69
4850	20180505151449 	 스파존	바데풀	3	1	84
4850	20180505151541 	 스파존	아일랜드	3	1	61
4850	20180505151843 	 스파존	바데풀	3	1	82
4850	20180505152010 	 스파존	바데풀	3	1	39
4850	20180505152049 	 스파존	아일랜드	3	1	55
4850	20180505152905 	 스파존	블루스파	3	1	38
4850	20180505153251 	 스파존	아일랜드	3	1	77
4850	20180505153558 	 스파존	바데풀	3	1	48
4850	20180505153613 	 스파존	바데풀	3	1	30
4850	20180505154343 	 스파존	아일랜드	3	1	62
4850	20180505154724 	 스파존	바데풀	3	1	85
4850	20180505154844 	 스파존	아일랜드	3	1	83
4850	20180505154947 	 스파존	바데풀	3	1	69
4850	20180505155030 	 스파존	블루스파	3	1	83
4850	20180505155113 	 스파존	바데풀	3	1	43
4850	20180505155340 	 스파존	바데풀	3	1	84
4850	20180505155424 	 워터파크존	유아풀	3	1	9503
4895	20180505090815 	 워터파크존	돌핀키즈존	8	1	34
4895	20180505093156 	 워터파크존	돌핀키즈존	8	1	59
4895	20180505093458 	 워터파크존	돌핀키즈존	8	1	43
4895	20180505093656 	 워터파크존	파도풀	8	1	47
4895	20180505094246 	 워터파크존	돌핀키즈존	8	1	56
4895	20180505094357 	 워터파크존	유아풀	1	1	44
4895	20180505094658 	 워터파크존	파도풀	8	1	44
4895	20180505094750 	 워터파크존	파도풀	8	1	57
4895	20180505094952 	 워터파크존	파도풀	8	1	56
4895	20180505095059 	 워터파크존	돌핀키즈존	8	1	44
4895	20180505095359 	 워터파크존	돌핀키즈존	1	1	45
4895	20180505100455 	 워터파크존	돌핀키즈존	8	1	48
4895	20180505100659 	 워터파크존	파도풀	1	1	45
4895	20180505101357 	 워터파크존	돌핀키즈존	8	1	58
4895	20180505101458 	 워터파크존	파도풀	8	1	44
4895	20180505101656 	 워터파크존	돌핀키즈존	8	1	45
4895	20180505101857 	 워터파크존	돌핀키즈존	8	1	45
4895	20180505102256 	 워터파크존	돌핀키즈존	8	1	44
4895	20180505102651 	 워터파크존	파도풀	8	1	54
4895	20180505102958 	 워터파크존	돌핀키즈존	8	1	44
4895	20180505103953 	 워터파크존	돌핀키즈존	8	1	49
4895	20180505104159 	 워터파크존	파도풀	8	1	50
4895	20180505104537 	 워터파크존	파도풀	8	1	70
4895	20180505104757 	 워터파크존	파도풀	8	1	45
